,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
7914,9908,1925,9.0,2807,1513,1997,440,1275,36.0
7915,9908,1952,8.0,3216,387,2004,440,1275,36.0
7916,9908,2187,0.0,1526,1122,2003,81,1275,36.0
7917,9908,2228,10.0,1206,1030,1999,49,1275,36.0
7918,9908,2761,0.0,3308,1702,2004,643,1275,36.0
7919,9908,3059,0.0,143,807,2003,940,1275,36.0
7920,9908,3092,9.0,3577,2440,1997,856,1275,36.0
7921,9908,3291,0.0,3765,2069,2004,838,1275,36.0
7922,9943,162,4.0,1800,673,1996,703,604,32.0
7923,9952,2074,10.0,1932,724,1982,81,555,22.0
7924,9974,720,9.0,2704,1596,1992,79,1002,0.0
7925,9974,1610,0.0,869,1766,2003,903,1002,0.0
7926,9979,3291,0.0,3765,2069,2004,838,137,0.0
7927,9991,470,0.0,3271,123,1998,631,585,43.0
7928,10001,1276,10.0,3566,2155,1998,669,715,47.0
7929,10001,1579,0.0,2173,2239,1989,903,715,47.0
7930,10001,2228,0.0,1206,1030,1999,49,715,47.0
7931,10005,1481,0.0,1194,2430,2000,191,412,25.0
7932,10029,309,0.0,285,1116,1996,886,507,44.0
7933,10030,22,7.0,2138,1091,1994,436,891,66.0
7934,10030,470,0.0,3271,123,1998,631,891,66.0
7935,10030,711,0.0,1488,1753,1999,79,891,66.0
7936,10030,726,0.0,716,2092,1995,79,891,66.0
7937,10030,731,0.0,2259,1688,1993,79,891,66.0
7938,10030,1454,0.0,2939,1248,1992,84,891,66.0
7939,10030,1455,0.0,116,1051,1992,190,891,66.0
7940,10030,1457,0.0,2834,1248,1994,191,891,66.0
7941,10030,1458,0.0,3215,1248,1993,190,891,66.0
7942,10030,1679,0.0,644,1747,1990,282,891,66.0
7943,10030,2043,0.0,851,147,1977,81,891,66.0
7944,10030,2105,0.0,2482,1009,1993,81,891,66.0
7945,10030,2228,0.0,1206,1030,1999,49,891,66.0
7946,10030,2344,10.0,3819,1702,1999,645,891,66.0
7947,10030,2346,10.0,336,1702,2001,643,891,66.0
7948,10030,2370,0.0,185,1702,1999,643,891,66.0
7949,10030,2392,0.0,3024,672,1982,643,891,66.0
7950,10030,2432,0.0,1554,1852,1988,844,891,66.0
7951,10030,2480,0.0,1712,1702,1992,643,891,66.0
7952,10030,2498,10.0,3118,1702,1995,643,891,66.0
7953,10030,2513,0.0,1337,1702,1994,643,891,66.0
7954,10030,3347,10.0,510,1065,1993,387,891,66.0
7955,10047,1863,9.0,252,892,2004,759,112,20.0
7956,10048,1994,8.0,1974,259,0,85,339,0.0
7957,10063,1515,8.0,3080,1051,2003,190,363,35.0
7958,10067,322,0.0,2014,1068,1998,608,1219,61.0
7959,10067,1384,0.0,2111,595,2002,99,1219,61.0
7960,10067,2580,0.0,2492,574,1995,892,1219,61.0
7961,10085,3348,10.0,33,554,1995,387,516,0.0
7962,10090,1185,10.0,2867,535,2003,218,664,26.0
7963,10104,348,0.0,995,2429,1989,607,1094,0.0
7964,10112,680,7.0,1409,151,1993,79,1078,26.0
7965,10112,1509,0.0,85,1248,2001,191,1078,26.0
7966,10118,217,0.0,3447,2461,2003,370,729,44.0
7967,10118,612,0.0,2612,1104,2001,484,729,44.0
7968,10118,1163,10.0,3587,1599,1997,218,729,44.0
7969,10118,1574,0.0,3548,956,1988,480,729,44.0
7970,10118,1662,0.0,2284,2145,2000,903,729,44.0
7971,10118,1673,0.0,2373,1434,2002,79,729,44.0
7972,10118,2097,9.0,1155,2266,1990,785,729,44.0
7973,10118,2372,10.0,246,535,2001,646,729,44.0
7974,10118,2880,10.0,2945,1794,2003,411,729,44.0
7975,10118,3196,0.0,542,2398,1998,180,729,44.0
7976,10118,3291,0.0,3765,2069,2004,838,729,44.0
7977,10118,3533,10.0,2960,637,1997,28,729,44.0
7978,10118,3534,0.0,3140,1780,1999,28,729,44.0
7979,10124,1043,8.0,1895,607,2002,370,712,50.0
7980,10130,2112,0.0,2188,1291,1992,81,453,21.0
7981,10134,600,3.0,2817,1040,1991,484,493,19.0
7982,10153,1479,10.0,3116,1841,1999,191,1143,0.0
7983,10155,1631,0.0,3344,558,1999,903,1196,0.0
7984,10161,1677,0.0,1188,150,2001,79,100,0.0
7985,10162,1472,6.0,3268,1051,1996,190,174,0.0
7986,10164,568,0.0,2371,124,2003,72,703,34.0
7987,10164,1172,8.0,3393,1248,1999,219,703,34.0
7988,10164,1290,0.0,696,923,2001,310,703,34.0
7989,10179,1948,0.0,973,1857,2002,440,556,0.0
7990,10199,260,10.0,1791,183,0,845,357,17.0
7991,10199,403,10.0,1655,2592,2003,380,357,17.0
7992,10199,591,7.0,3121,80,2002,484,357,17.0
7993,10199,1884,10.0,1123,2466,2001,642,357,17.0
7994,10199,1885,8.0,985,2466,2002,642,357,17.0
7995,10207,1398,5.0,3692,595,2003,99,850,0.0
7996,10207,2341,0.0,2426,2533,1996,908,850,0.0
7997,10215,745,3.0,161,1753,1997,79,339,34.0
7998,10215,764,6.0,3538,1596,2000,79,339,34.0
7999,10239,1879,0.0,1613,620,1997,642,825,31.0
8000,10241,765,0.0,3487,1249,1997,79,68,27.0
8001,10241,975,7.0,2930,1856,2001,892,68,27.0
8002,10241,1182,7.0,334,1806,2001,36,68,27.0
8003,10241,1885,5.0,985,2466,2002,642,68,27.0
8004,10241,2992,0.0,2925,2134,1990,842,68,27.0
8005,10248,1779,5.0,3354,2255,2002,760,686,0.0
8006,10257,1368,9.0,2134,1912,1999,99,1060,0.0
8007,10269,474,10.0,3035,1754,2000,629,963,0.0
8008,10270,690,0.0,3251,2527,1987,185,839,21.0
8009,10310,1270,0.0,1859,595,1993,669,568,0.0
8010,10313,2954,7.0,1931,215,2002,588,171,37.0
8011,10314,75,0.0,678,1017,1999,360,94,0.0
8012,10314,117,0.0,3507,2596,1990,618,94,0.0
8013,10314,137,0.0,340,129,2002,618,94,0.0
8014,10314,150,0.0,3568,1553,2004,618,94,0.0
8015,10314,157,9.0,1667,2062,1996,618,94,0.0
8016,10314,173,0.0,2029,1137,1995,370,94,0.0
8017,10314,191,0.0,1022,1529,1994,370,94,0.0
8018,10314,303,0.0,2521,1708,1996,607,94,0.0
8019,10314,369,6.0,1351,932,2001,607,94,0.0
8020,10314,372,0.0,3315,2349,2003,607,94,0.0
8021,10314,470,9.0,3271,123,1998,631,94,0.0
8022,10314,601,7.0,1780,586,2001,72,94,0.0
8023,10314,608,0.0,2270,124,1997,72,94,0.0
8024,10314,807,9.0,1046,1577,2002,79,94,0.0
8025,10314,951,6.0,561,331,1998,890,94,0.0
8026,10314,954,7.0,69,780,1997,892,94,0.0
8027,10314,964,0.0,421,714,1998,892,94,0.0
8028,10314,970,0.0,1813,425,1998,890,94,0.0
8029,10314,979,6.0,2893,19,2003,890,94,0.0
8030,10314,1040,5.0,3650,6,1998,618,94,0.0
8031,10314,1113,6.0,2768,1124,1990,35,94,0.0
8032,10314,1186,0.0,2474,1051,2001,218,94,0.0
8033,10314,1199,7.0,290,996,2003,35,94,0.0
8034,10314,1362,0.0,1237,75,1998,99,94,0.0
8035,10314,1381,0.0,686,1067,2001,99,94,0.0
8036,10314,1425,0.0,3395,486,2002,740,94,0.0
8037,10314,1488,0.0,374,20,1999,190,94,0.0
8038,10314,1574,9.0,3548,956,1988,480,94,0.0
8039,10314,1636,0.0,9,1104,2002,907,94,0.0
8040,10314,1887,8.0,2739,924,2003,642,94,0.0
8041,10314,2020,0.0,1294,1654,1982,81,94,0.0
8042,10314,2149,8.0,2695,338,1995,81,94,0.0
8043,10314,2536,5.0,3269,245,1997,676,94,0.0
8044,10314,2628,7.0,2332,2474,1997,844,94,0.0
8045,10314,2665,0.0,1824,125,2000,618,94,0.0
8046,10314,2763,9.0,1150,1184,2002,908,94,0.0
8047,10314,2764,8.0,1377,1184,2002,56,94,0.0
8048,10314,2842,0.0,2082,797,2004,122,94,0.0
8049,10314,2880,0.0,2945,1794,2003,411,94,0.0
8050,10314,3014,0.0,3664,831,2000,839,94,0.0
8051,10314,3347,0.0,510,1065,1993,387,94,0.0
8052,10314,3349,6.0,513,1065,1996,387,94,0.0
8053,10314,3429,8.0,2841,1101,1997,712,94,0.0
8054,10314,3435,7.0,1302,1846,2002,712,94,0.0
8055,10315,2219,8.0,1670,1461,0,741,174,18.0
8056,10336,311,8.0,3353,1971,1996,607,1040,26.0
8057,10338,972,0.0,3269,245,1999,892,69,15.0
8058,10338,3291,0.0,3765,2069,2004,838,69,15.0
8059,10339,1178,0.0,2779,1051,2000,218,1169,0.0
8060,10348,1138,0.0,769,1465,2002,192,850,14.0
8061,10351,22,7.0,2138,1091,1994,436,1036,15.0
8062,10354,105,0.0,3573,252,1988,376,700,15.0
8063,10354,232,10.0,499,684,1974,371,700,15.0
8064,10354,645,9.0,914,2416,1990,186,700,15.0
8065,10354,680,0.0,1409,151,1993,79,700,15.0
8066,10354,683,0.0,2934,1041,1986,185,700,15.0
8067,10354,684,0.0,3420,1041,1986,185,700,15.0
8068,10354,954,0.0,69,780,1997,892,700,15.0
8069,10354,1248,8.0,3222,1864,1993,939,700,15.0
8070,10354,1731,7.0,810,2328,1983,612,700,15.0
8071,10354,1744,8.0,2104,2328,1994,760,700,15.0
8072,10354,2167,0.0,280,2389,2000,80,700,15.0
8073,10372,137,8.0,340,129,2002,618,1049,20.0
8074,10373,2158,10.0,2242,2027,1996,80,1194,17.0
8075,10390,1319,5.0,2111,595,1996,99,285,33.0
8076,10391,495,0.0,2696,1750,2001,629,209,0.0
8077,10433,3351,0.0,511,1065,1997,387,976,48.0
8078,10433,3352,0.0,512,1065,1998,345,976,48.0
8079,10441,591,8.0,3121,80,2002,484,1082,0.0
8080,10447,69,9.0,339,129,2001,361,223,0.0
8081,10447,116,9.0,2727,218,1989,618,223,0.0
8082,10447,117,7.0,3507,2596,1990,618,223,0.0
8083,10447,125,9.0,821,2062,1997,618,223,0.0
8084,10447,137,0.0,340,129,2002,618,223,0.0
8085,10447,156,4.0,1701,1553,1993,618,223,0.0
8086,10447,157,8.0,1667,2062,1996,618,223,0.0
8087,10447,178,0.0,3218,2244,1998,370,223,0.0
8088,10447,191,0.0,1022,1529,1994,370,223,0.0
8089,10447,303,0.0,2521,1708,1996,607,223,0.0
8090,10447,309,9.0,285,1116,1996,886,223,0.0
8091,10447,310,9.0,71,1116,1996,607,223,0.0
8092,10447,332,0.0,428,969,2001,607,223,0.0
8093,10447,403,0.0,1655,2592,2003,380,223,0.0
8094,10447,408,5.0,94,2513,1989,350,223,0.0
8095,10447,501,0.0,3036,1754,2002,629,223,0.0
8096,10447,505,8.0,1325,630,2003,789,223,0.0
8097,10447,546,0.0,1286,1137,2001,791,223,0.0
8098,10447,605,0.0,3101,124,2002,72,223,0.0
8099,10447,607,3.0,3232,124,1999,484,223,0.0
8100,10447,789,9.0,955,865,2000,79,223,0.0
8101,10447,796,0.0,2598,1365,2002,79,223,0.0
8102,10447,814,10.0,2372,1434,2003,79,223,0.0
8103,10447,850,0.0,2010,172,2002,700,223,0.0
8104,10447,951,9.0,561,331,1998,890,223,0.0
8105,10447,952,0.0,2103,1381,1998,892,223,0.0
8106,10447,955,6.0,919,1399,1997,891,223,0.0
8107,10447,962,0.0,64,2189,2000,892,223,0.0
8108,10447,964,0.0,421,714,1998,892,223,0.0
8109,10447,970,0.0,1813,425,1998,890,223,0.0
8110,10447,977,0.0,931,2098,2002,892,223,0.0
8111,10447,1040,0.0,3650,6,1998,618,223,0.0
8112,10447,1069,6.0,1428,445,1998,919,223,0.0
8113,10447,1139,0.0,2441,2290,2002,192,223,0.0
8114,10447,1185,0.0,2867,535,2003,218,223,0.0
8115,10447,1186,7.0,2474,1051,2001,218,223,0.0
8116,10447,1199,0.0,290,996,2003,35,223,0.0
8117,10447,1362,0.0,1237,75,1998,99,223,0.0
8118,10447,1375,0.0,371,1912,2000,99,223,0.0
8119,10447,1509,0.0,85,1248,2001,191,223,0.0
8120,10447,1536,0.0,1149,1834,1996,8,223,0.0
8121,10447,1670,0.0,3836,2200,2001,79,223,0.0
8122,10447,1698,9.0,3016,1627,1989,282,223,0.0
8123,10447,1779,0.0,3354,2255,2002,760,223,0.0
8124,10447,1781,5.0,18,342,2002,760,223,0.0
8125,10447,1884,7.0,1123,2466,2001,642,223,0.0
8126,10447,2149,0.0,2695,338,1995,81,223,0.0
8127,10447,2179,0.0,399,997,2003,80,223,0.0
8128,10447,2276,0.0,3176,1369,1998,413,223,0.0
8129,10447,2380,0.0,1590,213,2000,643,223,0.0
8130,10447,2397,0.0,2324,156,1994,749,223,0.0
8131,10447,2573,0.0,1124,2203,1994,890,223,0.0
8132,10447,2580,0.0,2492,574,1995,892,223,0.0
8133,10447,2589,0.0,163,2400,1989,681,223,0.0
8134,10447,2628,9.0,2332,2474,1997,844,223,0.0
8135,10447,2744,3.0,984,134,2002,844,223,0.0
8136,10447,2758,0.0,227,213,2003,645,223,0.0
8137,10447,2759,4.0,2088,390,2000,643,223,0.0
8138,10447,2880,7.0,2945,1794,2003,411,223,0.0
8139,10447,2939,8.0,2548,795,2003,79,223,0.0
8140,10447,3298,0.0,3193,65,2003,35,223,0.0
8141,10447,3347,6.0,510,1065,1993,387,223,0.0
8142,10447,3356,0.0,509,1676,2000,387,223,0.0
8143,10447,3413,0.0,2254,2350,1997,777,223,0.0
8144,10461,1474,9.0,1171,1275,1998,426,510,0.0
8145,10470,181,8.0,2840,2419,2000,370,997,0.0
8146,10470,764,7.0,3538,1596,2000,79,997,0.0
8147,10477,3694,0.0,729,430,0,197,1106,0.0
8148,10494,3291,3.0,3765,2069,2004,838,887,25.0
8149,10497,2016,8.0,2831,1161,1981,81,951,46.0
8150,10507,3020,0.0,2513,415,1999,842,925,0.0
8151,10510,1950,0.0,2489,1152,2002,440,47,0.0
8152,10532,1345,10.0,1061,1521,1994,99,1048,29.0
8153,10532,3291,0.0,3765,2069,2004,838,1048,29.0
8154,10545,3664,0.0,668,1925,1994,209,582,43.0
8155,10560,68,8.0,3100,1553,2001,361,223,27.0
8156,10560,150,6.0,3568,1553,2004,618,223,27.0
8157,10560,470,9.0,3271,123,1998,631,223,27.0
8158,10560,494,7.0,2974,1824,2001,789,223,27.0
8159,10560,591,8.0,3121,80,2002,484,223,27.0
8160,10560,730,8.0,3478,23,1993,79,223,27.0
8161,10560,779,8.0,654,1744,2000,186,223,27.0
8162,10560,927,9.0,379,151,2002,21,223,27.0
8163,10560,1165,9.0,2461,423,2000,38,223,27.0
8164,10560,1185,10.0,2867,535,2003,218,223,27.0
8165,10560,1397,10.0,491,1469,2003,99,223,27.0
8166,10560,1410,10.0,1203,1030,2000,740,223,27.0
8167,10560,1750,5.0,3657,1522,1993,760,223,27.0
8168,10560,2228,10.0,1206,1030,1999,49,223,27.0
8169,10560,2372,8.0,246,535,2001,646,223,27.0
8170,10560,2763,8.0,1150,1184,2002,908,223,27.0
8171,10560,2820,0.0,1541,1076,2002,839,223,27.0
8172,10560,2821,8.0,1540,1076,2003,842,223,27.0
8173,10560,2822,9.0,1539,1076,2004,842,223,27.0
8174,10570,3291,3.0,3765,2069,2004,838,1058,0.0
8175,10590,972,0.0,3269,245,1999,892,1044,22.0
8176,10590,1584,0.0,3365,2277,1993,903,1044,22.0
8177,10590,1606,0.0,1476,2499,2001,902,1044,22.0
8178,10590,2108,10.0,255,21,1993,80,1044,22.0
8179,10590,2358,0.0,2427,2533,1998,643,1044,22.0
8180,10590,2472,0.0,2665,1331,1991,643,1044,22.0
8181,10590,2580,0.0,2492,574,1995,892,1044,22.0
8182,10590,2721,9.0,3541,832,2000,764,1044,22.0
8183,10590,3291,0.0,3765,2069,2004,838,1044,22.0
8184,10596,1633,10.0,2694,2214,2000,903,766,43.0
8185,10602,1160,9.0,272,423,1996,35,1109,0.0
8186,10607,403,10.0,1655,2592,2003,380,894,60.0
8187,10607,597,8.0,177,124,2004,72,894,60.0
8188,10607,691,0.0,3077,1776,1993,79,894,60.0
8189,10609,2077,0.0,3039,1017,1986,81,666,42.0
8190,10619,2341,0.0,2426,2533,1996,908,311,33.0
8191,10630,2653,9.0,139,832,1996,749,35,23.0
8192,10643,1272,10.0,3041,101,1995,669,348,0.0
8193,10649,3291,0.0,3765,2069,2004,838,160,27.0
8194,10654,601,10.0,1780,586,2001,72,918,16.0
8195,10660,631,9.0,3591,1784,2001,399,673,37.0
8196,10660,2410,0.0,3666,2418,1995,643,673,37.0
8197,10668,1326,7.0,1803,595,1995,99,127,0.0
8198,10681,159,6.0,2986,190,1998,618,1284,0.0
8199,10681,1771,8.0,2475,542,1998,760,1284,0.0
8200,10686,1623,0.0,3196,1843,1998,903,121,27.0
8201,10697,116,0.0,2727,218,1989,618,630,20.0
8202,10697,1344,0.0,1859,595,1996,99,630,20.0
8203,10697,2228,10.0,1206,1030,1999,49,630,20.0
8204,10697,3435,0.0,1302,1846,2002,712,630,20.0
8205,10699,1187,0.0,3080,1248,2003,219,1189,0.0
8206,10716,909,7.0,2280,2239,2002,278,1155,54.0
8207,10730,3291,0.0,3765,2069,2004,838,664,26.0
8208,10765,3938,8.0,2397,61,2002,713,722,0.0
8209,10773,3928,0.0,1364,1029,2003,209,270,0.0
8210,10776,3664,8.0,668,1925,1994,209,107,29.0
8211,10813,2546,0.0,356,1291,1999,686,1215,45.0
8212,10819,117,0.0,3507,2596,1990,618,946,27.0
8213,10819,142,0.0,999,769,2002,618,946,27.0
8214,10819,143,6.0,1762,2451,1996,619,946,27.0
8215,10819,144,7.0,254,1629,1999,618,946,27.0
8216,10819,154,0.0,1592,631,1991,618,946,27.0
8217,10819,328,0.0,2980,1737,2000,607,946,27.0
8218,10819,403,0.0,1655,2592,2003,380,946,27.0
8219,10819,643,8.0,932,643,1980,79,946,27.0
8220,10819,1316,0.0,3513,1757,1987,99,946,27.0
8221,10819,1585,0.0,2131,2239,1994,903,946,27.0
8222,10819,1667,9.0,1865,1632,2001,282,946,27.0
8223,10819,1698,0.0,3016,1627,1989,282,946,27.0
8224,10819,2010,0.0,843,147,1980,81,946,27.0
8225,10819,2034,0.0,257,1433,1982,82,946,27.0
8226,10819,2063,7.0,124,2472,1984,80,946,27.0
8227,10819,2074,0.0,1932,724,1982,81,946,27.0
8228,10819,2106,8.0,2826,376,1999,80,946,27.0
8229,10819,2108,0.0,255,21,1993,80,946,27.0
8230,10819,2341,0.0,2426,2533,1996,908,946,27.0
8231,10819,2342,0.0,582,349,1997,643,946,27.0
8232,10819,2534,0.0,3801,1594,1993,676,946,27.0
8233,10819,2954,0.0,1931,215,2002,588,946,27.0
8234,10819,3236,10.0,61,453,1993,543,946,27.0
8235,10819,3291,0.0,3765,2069,2004,838,946,27.0
8236,10819,3342,7.0,1657,937,1991,826,946,27.0
8237,10829,556,8.0,981,1180,2003,791,846,38.0
8238,10829,2876,8.0,1853,1735,1999,411,846,38.0
8239,10829,3059,0.0,143,807,2003,940,846,38.0
8240,10860,3358,0.0,459,1069,0,753,89,16.0
8241,10921,372,10.0,3315,2349,2003,607,718,65.0
8242,10924,1347,5.0,583,2155,1998,99,1055,20.0
8243,10924,1866,7.0,170,1508,2000,762,1055,20.0
8244,10924,3054,0.0,975,1704,1998,940,1055,20.0
8245,10946,701,0.0,90,1249,1990,79,14,0.0
8246,10946,1469,5.0,2975,513,1996,190,14,0.0
8247,10949,721,9.0,581,1753,1995,79,252,0.0
8248,10949,1346,8.0,2756,1912,1995,99,252,0.0
8249,10949,1457,8.0,2834,1248,1994,191,252,0.0
8250,10951,1187,9.0,3080,1248,2003,219,181,62.0
8251,10951,1599,0.0,3275,1843,2000,903,181,62.0
8252,10951,2729,0.0,639,1702,2002,764,181,62.0
8253,10959,157,9.0,1667,2062,1996,618,972,57.0
8254,10965,3358,0.0,459,1069,0,753,1178,22.0
8255,10985,462,9.0,338,1378,1999,629,1073,38.0
8256,10985,1810,0.0,2996,1686,2003,579,1073,38.0
8257,10985,2198,7.0,89,695,2003,80,1073,38.0
8258,10985,2397,0.0,2324,156,1994,749,1073,38.0
8259,11036,1000,0.0,3399,474,1978,64,905,0.0
8260,11036,2771,8.0,956,132,2002,643,905,0.0
8261,11043,792,8.0,2906,2265,2001,79,1085,0.0
8262,11053,178,0.0,3218,2244,1998,370,581,0.0
8263,11065,1325,6.0,422,153,1994,99,250,46.0
8264,11070,323,8.0,1104,550,2000,607,731,0.0
8265,11070,2138,6.0,923,250,1994,81,731,0.0
8266,11078,2108,10.0,255,21,1993,80,1005,52.0
8267,11080,2335,10.0,1631,1322,1997,643,1244,50.0
8268,11104,75,0.0,678,1017,1999,360,1283,0.0
8269,11104,1873,10.0,344,2458,1994,641,1283,0.0
8270,11112,1344,0.0,1859,595,1996,99,485,0.0
8271,11120,370,8.0,2949,1533,2002,607,562,58.0
8272,11120,385,0.0,1655,2592,2002,350,562,58.0
8273,11120,598,8.0,2081,1772,2002,72,562,58.0
8274,11120,725,0.0,2289,1596,1992,79,562,58.0
8275,11120,745,0.0,161,1753,1997,79,562,58.0
8276,11120,1045,0.0,1815,802,2002,64,562,58.0
8277,11120,1488,0.0,374,20,1999,190,562,58.0
8278,11120,1651,0.0,17,1104,2003,907,562,58.0
8279,11120,2365,0.0,1221,2328,2000,643,562,58.0
8280,11120,2506,8.0,1529,207,1994,908,562,58.0
8281,11120,3291,0.0,3765,2069,2004,838,562,58.0
8282,11124,1083,0.0,1593,445,2003,618,1174,30.0
8283,11124,1185,0.0,2867,535,2003,218,1174,30.0
8284,11124,3091,0.0,1628,2441,1996,856,1174,30.0
8285,11137,744,0.0,3827,201,1995,79,1214,0.0
8286,11155,1509,6.0,85,1248,2001,191,943,27.0
8287,11155,2121,6.0,1426,544,1995,80,943,27.0
8288,11169,680,9.0,1409,151,1993,79,1264,27.0
8289,11169,2580,0.0,2492,574,1995,892,1264,27.0
8290,11179,976,8.0,60,553,2001,892,293,0.0
8291,11179,3435,0.0,1302,1846,2002,712,293,0.0
8292,11187,1185,7.0,2867,535,2003,218,233,60.0
8293,11192,3649,10.0,721,1947,2003,206,1279,49.0
8294,11193,1193,0.0,2861,1668,2003,218,1293,0.0
8295,11198,3743,0.0,781,1248,1992,392,1106,45.0
8296,11206,2667,6.0,3649,6,1999,360,866,62.0
8297,11224,167,5.0,110,2461,1990,370,1164,51.0
8298,11224,173,7.0,2029,1137,1995,370,1164,51.0
8299,11224,591,9.0,3121,80,2002,484,1164,51.0
8300,11224,690,0.0,3251,2527,1987,185,1164,51.0
8301,11224,964,0.0,421,714,1998,892,1164,51.0
8302,11224,1149,7.0,2834,1248,1993,219,1164,51.0
8303,11224,1150,7.0,2821,1248,1994,219,1164,51.0
8304,11224,1185,9.0,2867,535,2003,218,1164,51.0
8305,11224,1228,0.0,193,484,1992,21,1164,51.0
8306,11224,1285,0.0,2759,101,2001,671,1164,51.0
8307,11224,1368,5.0,2134,1912,1999,99,1164,51.0
8308,11224,1477,0.0,2447,546,1997,190,1164,51.0
8309,11224,1482,7.0,3207,1248,1998,191,1164,51.0
8310,11224,1487,0.0,3372,1051,1999,190,1164,51.0
8311,11224,1494,6.0,3393,1248,1999,190,1164,51.0
8312,11224,1637,0.0,3778,558,2001,903,1164,51.0
8313,11224,1871,2.0,2520,2458,1987,642,1164,51.0
8314,11224,2024,6.0,3302,1810,1965,80,1164,51.0
8315,11224,2141,6.0,1909,1768,1995,81,1164,51.0
8316,11224,2331,8.0,426,969,2000,886,1164,51.0
8317,11224,2787,7.0,246,535,2003,55,1164,51.0
8318,11224,3291,1.0,3765,2069,2004,838,1164,51.0
8319,11224,3347,8.0,510,1065,1993,387,1164,51.0
8320,11228,1508,0.0,2660,953,2002,191,759,0.0
8321,11231,2112,8.0,2188,1291,1992,81,497,37.0
8322,11245,759,6.0,3172,1291,2003,79,1025,0.0
8323,11245,1026,0.0,612,1911,1994,64,1025,0.0
8324,11245,1045,7.0,1815,802,2002,64,1025,0.0
8325,11245,1329,8.0,548,2450,1996,99,1025,0.0
8326,11245,1336,0.0,3376,2450,1996,99,1025,0.0
8327,11245,1375,0.0,371,1912,2000,99,1025,0.0
8328,11245,1383,9.0,2730,2450,2001,99,1025,0.0
8329,11245,1444,0.0,2568,1593,1986,190,1025,0.0
8330,11245,1507,7.0,2779,1248,2000,426,1025,0.0
8331,11245,1509,0.0,85,1248,2001,191,1025,0.0
8332,11245,1515,9.0,3080,1051,2003,190,1025,0.0
8333,11245,1643,7.0,3652,1104,2002,907,1025,0.0
8334,11245,1788,0.0,2096,1875,2002,760,1025,0.0
8335,11245,2021,8.0,494,2138,1981,81,1025,0.0
8336,11245,2344,9.0,3819,1702,1999,645,1025,0.0
8337,11245,2346,8.0,336,1702,2001,643,1025,0.0
8338,11245,2433,8.0,3737,1702,1990,643,1025,0.0
8339,11245,2480,8.0,1712,1702,1992,643,1025,0.0
8340,11245,2496,10.0,1842,1702,1997,643,1025,0.0
8341,11245,2497,8.0,2174,1702,1998,643,1025,0.0
8342,11245,2513,0.0,1337,1702,1994,643,1025,0.0
8343,11245,3291,0.0,3765,2069,2004,838,1025,0.0
8344,11247,471,8.0,2480,1482,1999,787,1092,45.0
8345,11266,2828,9.0,121,259,1999,123,1161,0.0
8346,11271,3427,10.0,2198,737,1997,712,340,0.0
8347,11283,1455,10.0,116,1051,1992,190,770,0.0
8348,11285,1514,0.0,577,2195,2003,190,548,32.0
8349,11315,2588,0.0,2971,525,1997,890,310,0.0
8350,11325,2077,9.0,3039,1017,1986,81,1036,23.0
8351,11325,2653,10.0,139,832,1996,749,1036,23.0
8352,11348,2496,0.0,1842,1702,1997,643,445,0.0
8353,11349,3794,10.0,1275,1729,0,210,107,0.0
8354,11358,2803,9.0,2246,245,0,626,653,0.0
8355,11362,701,10.0,90,1249,1990,79,147,0.0
8356,11362,1954,9.0,3527,1857,2004,440,147,0.0
8357,11362,2631,5.0,3540,832,1999,749,147,0.0
8358,11363,1621,8.0,1777,2424,1998,903,233,0.0
8359,11388,759,0.0,3172,1291,2003,79,414,0.0
8360,11399,316,5.0,3062,2473,1996,607,148,0.0
8361,11400,0,0.0,544,2079,2001,365,850,49.0
8362,11400,59,0.0,3826,1875,2000,361,850,49.0
8363,11400,147,10.0,1041,1214,2002,618,850,49.0
8364,11400,385,6.0,1655,2592,2002,350,850,49.0
8365,11400,470,7.0,3271,123,1998,631,850,49.0
8366,11400,501,0.0,3036,1754,2002,629,850,49.0
8367,11400,607,7.0,3232,124,1999,484,850,49.0
8368,11400,1455,0.0,116,1051,1992,190,850,49.0
8369,11400,1583,0.0,200,1104,1993,903,850,49.0
8370,11400,2180,0.0,2599,1557,2002,81,850,49.0
8371,11400,2358,0.0,2427,2533,1998,643,850,49.0
8372,11400,2763,8.0,1150,1184,2002,908,850,49.0
8373,11400,2880,9.0,2945,1794,2003,411,850,49.0
8374,11401,2382,8.0,1463,293,1999,908,1063,17.0
8375,11404,2075,5.0,416,1857,1996,81,454,0.0
8376,11435,216,0.0,537,1913,2001,370,1184,61.0
8377,11435,2138,0.0,923,250,1994,81,1184,61.0
8378,11438,1214,9.0,1177,1145,1999,899,850,53.0
8379,11441,2345,0.0,3702,1702,2000,643,837,34.0
8380,11443,1185,0.0,2867,535,2003,218,1165,0.0
8381,11450,1946,0.0,2056,1028,2001,440,651,62.0
8382,11451,178,0.0,3218,2244,1998,370,726,0.0
8383,11451,814,8.0,2372,1434,2003,79,726,0.0
8384,11451,2058,8.0,2829,1249,1986,81,726,0.0
8385,11453,2557,8.0,127,1972,1991,892,404,36.0
8386,11455,137,0.0,340,129,2002,618,1029,56.0
8387,11456,1526,5.0,2637,1061,1976,938,391,0.0
8388,11464,233,0.0,1482,1155,1972,371,174,16.0
8389,11474,372,10.0,3315,2349,2003,607,124,0.0
